ANMOIS;DEP;ARR;PC15_D;PC15_A;RETARD_D;RETARD_A
201608;LFLC;LFMN;0,154;0,077;4,9;3,5
201608;LFLC;LFPO;0,164;0,164;7,9;7,8
201608;LFLC;LPPR;0,308;;13,1;
201608;LFPO;EHAM;0,462;;15,9;
201608;LFPO;LFLL;0,568;0,523;21,2;22,0
201608;LFPO;LFMN;0,211;0,218;11,1;10,4
201608;LFPO;LFBO;0,188;0,252;9,4;11,5
201608;LFPO;LFBD;0,258;0,318;11,5;13,1
201608;LFPO;LFSB;0,500;0,357;17,3;17,7
201608;LFPO;LFMT;0,202;0,217;10,7;9,3
201608;LFPO;LIRF;0,467;;24,0;
201608;LFPO;LEBL;0,583;;36,1;
201608;LFPO;LSGG;0,367;;17,0;
201608;LFPO;ESSA;0,519;;21,1;
201608;LFPO;EDDT;0,328;;14,4;
201608;LFPO;LFRS;0,366;0,333;14,0;13,7
201608;LFPO;LPPT;0,500;;25,9;
201608;LFPO;LEMD;0,352;;18,2;
201608;LFPO;EDDM;0,548;;28,3;
201608;LFPO;EGLL;0,195;;8,3;
201608;LFPO;LIML;0,187;;9,9;
201608;LFPO;LGAV;0,297;;15,3;
201608;LFPO;EDDH;0,148;;8,7;
201608;LFPO;EKCH;0,290;;13,9;
201608;LFPO;LIPZ;0,478;;20,4;
201608;LFPO;GMMN;0,507;;23,2;
201608;LFPO;LFRB;0,391;;16,2;
201608;LFPO;DTTA;0,701;;46,5;
201608;LFPO;EIDW;0,615;;27,8;
201608;LFPO;DAAG;0,770;;61,7;
201608;LFPO;LEMG;0,504;;31,6;
201608;LFPO;GOOY;0,950;;63,5;
201608;LFPO;CYUL;0,852;;49,7;
201608;LFPO;LIRN;0,382;;19,2;
201608;LFPO;LFML;0,208;0,234;11,5;11,3
201608;LFPO;LFTH;0,233;0,292;11,3;12,7
201608;LFPO;LEPA;0,651;;36,0;
201608;LFPO;LFLC;0,295;0,246;13,8;11,7
201608;LFPO;LFKB;0,302;0,254;14,9;13,2
201608;LFPO;LFKF;0,389;0,463;19,9;23,8
201608;LFPO;LFBZ;0,230;0,240;9,7;8,7
201608;LFPO;LFKJ;0,391;0,371;18,8;17,6
201608;LFPO;GMME;0,370;;17,8;
201608;LFPO;LLBG;0,703;;24,4;
201608;LFPO;LFBP;0,292;0,267;14,2;11,3
201608;LFPO;UUWW;0,548;;19,2;
201608;LFPO;EGGW;0,742;;38,8;
201608;LFPO;LEBB;0,333;;18,0;
201608;LFPO;LIRQ;0,600;;36,5;
201608;LFPO;EDDB;0,481;;24,0;
201608;LFPO;LEIB;0,467;;36,3;
201608;LFPO;LIEO;0,514;;18,8;
201608;LFPO;TFFR;0,767;0,602;51,1;39,6
201608;LFPO;FMEE;0,586;0,553;28,7;36,6
201608;LFPO;TFFF;0,830;0,650;43,1;34,0
201608;LFPO;KJFK;0,500;;26,8;
201608;LFPO;SOCA;0,639;;41,3;
201608;LFPO;LIMC;0,629;;46,1;
201608;LFPO;LICJ;0,329;;17,6;
201608;LFPO;EGLC;0,653;;37,4;
201608;LFPO;LDSP;0,654;;46,7;
201608;LFPO;LICC;0,492;;28,7;
201608;LFPO;LPPR;0,469;;28,8;
201608;LFPO;EGPH;0,806;;42,3;
201608;LFPO;LMML;0,286;;11,5;
201608;LFPO;LFRH;0,413;0,413;19,2;17,8
201608;LFPO;LFKC;0,221;0,239;11,8;10,9
201608;LFPO;LPFR;0,343;;18,9;
201608;LFPO;DAOO;0,651;;37,1;
201608;LFPO;LGIR;0,382;;14,8;
201608;LFPO;LFMP;0,248;0,260;11,7;14,9
201608;LFPO;LEZL;0,377;;16,4;
201608;LFPO;LIEE;0,417;;19,7;
201608;LFPO;MTPP;1,000;;86,8;
201608;LFPO;LFBT;0,381;0,417;18,8;20,3
201608;LFPO;LFRQ;0,422;0,453;19,9;23,9
201608;LFPO;LEAL;0,671;;31,1;
201608;LFPO;LEMH;0,429;;29,2;
201608;LFPO;GMMX;0,479;;20,8;
201608;LFPO;GMFF;0,638;;26,0;
201608;LFPO;ENGM;0,387;;17,5;
201608;LFPO;EGHI;0,444;;24,5;
201608;LFPO;LEVC;0,505;;32,3;
201608;LFPO;LGMK;0,567;;35,2;
201608;LFPO;LIRP;0,375;;22,1;
201608;LFPO;LGKR;0,250;;6,8;
201608;LFPO;LIPX;0,444;;36,2;
201608;LFPO;LDDU;0,552;;29,6;
201608;LFPO;LFSL;0,158;0,105;8,3;7,2
201608;LFPO;BIKF;0,612;;28,2;
201608;LFPO;GCLP;0,154;;8,4;
201608;LFPO;GMTT;0,419;;20,1;
201608;LFPO;LFLW;0,316;0,217;10,1;14,2
201608;LFPO;GMAD;0,452;;21,0;
201608;LFPO;GMFO;0,642;;33,2;
201608;LFPO;DTTJ;0,623;;30,8;
201608;LFPO;DTMB;0,705;;29,2;
201608;LFPO;LGSR;0,704;;34,3;
201608;LFPO;LATI;0,846;;39,5;
201608;LFPO;GMMI;0,556;;22,7;
201608;LFPO;LGSA;0,429;;14,6;
201608;LFPO;LGRP;0,833;;31,9;
201608;LFPO;DABC;0,727;;56,4;
201608;LFPO;DAON;0,885;;53,0;
201608;LFPO;DAAE;0,758;;48,5;
201608;LFPO;DABB;0,516;;31,7;
201608;LFPO;DIAP;0,875;;54,4;
201608;LFPO;EFHK;0,857;;50,3;
201608;LFPO;LTFJ;0,903;;49,9;
201608;LFPO;LFCR;0,038;0,000;2,8;0,8
201608;LFPO;KEWR;0,568;;43,4;
201608;LFPO;FMCZ;0,923;0,750;38,3;39,7
201608;LFKB;LFPG;0,236;0,250;11,5;11,4
201608;LFKB;LFLL;0,205;0,136;9,9;8,5
201608;LFKB;LFMN;0,080;0,136;4,3;5,9
201608;LFKB;LFBO;0,346;0,231;15,1;11,0
201608;LFKB;LFBD;0,333;0,259;16,3;12,8
201608;LFKB;LFSB;0,000;0,077;2,9;3,9
201608;LFKB;LEBL;0,412;;15,8;
201608;LFKB;LSGG;0,045;;4,5;
201608;LFKB;LFRS;0,149;0,042;8,0;4,4
201608;LFKB;EDDM;0,083;;3,8;
201608;LFKB;LFML;0,202;0,242;13,1;12,5
201608;LFKB;LFPO;0,257;0,317;13,7;14,2
201608;LFKB;LFST;0,222;0,111;7,8;5,3
201608;LFKB;LFQQ;0,192;0,154;12,3;8,3
201608;LFKB;LFRN;0,385;0,308;16,6;13,8
201608;LFKF;LFPG;0,545;0,536;30,1;28,8
201608;LFKF;LFLL;0,294;0,235;20,3;18,6
201608;LFKF;LFMN;0,267;0,311;12,5;14,0
201608;LFKF;LFBO;0,367;0,333;24,5;28,1
201608;LFKF;LFBD;0,226;0,129;20,3;17,0
201608;LFKF;LFRS;0,167;0,100;14,3;14,2
201608;LFKF;LFML;0,242;0,242;12,3;12,3
201608;LFKF;LFPO;0,602;0,676;31,6;33,5
201608;LFKF;LFST;0,158;0,105;11,6;7,0
201608;LFKF;LFQQ;0,133;0,233;10,1;11,9
201608;LFKF;EBCI;0,269;;17,0;
201608;LFKF;LFOB;0,077;0,000;3,1;2,7
201608;LFBZ;LFPG;0,167;0,168;10,8;10,8
201608;LFBZ;LFLL;0,080;0,053;4,6;2,9
201608;LFBZ;LSGG;0,147;;13,8;
201608;LFBZ;LEMD;0,077;;4,6;
201608;LFBZ;EGBB;0,154;;10,7;
201608;LFBZ;EIDW;0,615;;21,8;
201608;LFBZ;LFML;0,095;0,143;5,2;5,4
201608;LFBZ;LFPO;0,189;0,243;7,6;8,9
201608;LFBZ;EGSS;0,375;;15,4;
201608;LFBZ;EGKK;0,629;;34,3;
201608;LFBZ;EBCI;0,308;;12,4;
201608;LFBZ;EGHI;0,154;;4,5;
201608;LFKJ;LFPG;0,339;0,250;20,5;16,2
201608;LFKJ;LFLL;0,231;0,256;34,3;32,3
201608;LFKJ;LFMN;0,204;0,148;8,7;7,2
201608;LFKJ;LFBO;0,209;0,186;9,2;6,7
201608;LFKJ;LFBD;0,308;0,226;16,1;27,9
201608;LFKJ;LFSB;0,143;0,095;5,7;4,4
201608;LFKJ;LFMT;0,231;0,077;10,9;3,4
201608;LFKJ;LSGG;0,192;;7,5;
201608;LFKJ;LFRS;0,350;0,267;23,4;17,4
201608;LFKJ;LFML;0,250;0,250;18,0;17,0
201608;LFKJ;LFPO;0,350;0,346;19,1;17,2
201608;LFKJ;LFRK;0,059;0,059;5,7;4,0
201608;LFKJ;LFST;0,524;0,238;24,7;17,8
201608;LFKJ;LIEO;0,167;;9,5;
201608;LFKJ;LFQQ;0,226;0,161;12,6;7,3
201608;GMME;LFPG;;0,200;;9,6
201608;GMME;LFML;;0,269;;11,0
201608;GMME;LFPO;;0,325;;12,1
201608;GMME;LFOB;;0,385;;13,2
201608;LLBG;LFPG;;0,388;;21,7
201608;LLBG;LFMN;;0,308;;17,5
201608;LLBG;LFSB;;0,000;;1,2
201608;LLBG;LFML;;0,379;;15,7
201608;LLBG;LFPO;;0,162;;7,5
201608;LFBP;LFPG;0,237;0,129;9,2;6,5
201608;LFBP;LFLL;0,081;0,054;11,0;9,2
201608;LFBP;LFPO;0,242;0,250;11,6;10,0
201608;LDZA;LFPG;;0,129;;6,3
201608;EGGW;LFPG;;0,197;;16,2
201608;EGGW;LFLL;;0,273;;10,3
201608;EGGW;LFMN;;0,379;;19,1
201608;EGGW;LFBD;;0,571;;18,5
201608;EGGW;LFSB;;0,129;;7,1
201608;EGGW;LFMT;;0,235;;10,6
201608;EGGW;LFTW;;0,065;;15,8
201608;EGGW;LFPO;;0,903;;51,9
201608;EGGW;LFMU;;0,111;;6,0
201608;LFRK;LFLL;0,022;0,044;1,6;1,9
201608;LFRK;LFKJ;0,118;0,059;5,6;3,5
201608;LCLK;LFPG;;0,385;;18,9
201608;LIRP;LFSB;;0,071;;2,1
201608;LIRP;LFPO;;0,281;;19,6
201608;LIRP;LFOB;;0,129;;10,4
201608;UUWW;LFMN;;0,097;;6,3
201608;UUWW;LFPO;;0,323;;13,6
201608;LEAL;LFSB;;0,029;;2,3
201608;LEAL;LFRS;;0,308;;13,5
201608;LEAL;LFPO;;0,482;;23,1
201608;LEAL;LFOB;;0,182;;11,5
201608;EGSS;LFMN;;0,154;;8,1
201608;EGSS;LFBD;;0,333;;10,0
201608;EGSS;LFSB;;0,097;;6,6
201608;EGSS;LFML;;0,200;;6,6
201608;EGSS;LFRG;;0,100;;6,7
201608;EGSS;LFBZ;;0,250;;8,8
201608;EGSS;LFBE;;0,204;;10,2
201608;EGSS;LFBI;;0,174;;12,4
201608;EGSS;LFMK;;0,273;;10,4
201608;EGSS;LFRD;;0,000;;0,8
201608;EGSS;LFMP;;0,343;;52,6
201608;EGSS;LFBT;;0,167;;7,6
201608;EGSS;LFBL;;0,195;;9,8
201608;EGSS;LFBH;;0,355;;17,9
201608;LTAI;LFSB;;0,027;;2,8
201608;EDDB;LFLL;;0,000;;0,3
201608;EDDB;LFMN;;0,128;;9,8
201608;EDDB;LFBO;;0,308;;9,5
201608;EDDB;LFBD;;0,278;;15,7
201608;EDDB;LFSB;;0,067;;4,1
201608;EDDB;LFPO;;0,426;;18,7
201608;UBBB;LFPG;;0,529;;20,1
201608;LIRA;LFBD;;0,056;;6,8
201608;LIRA;LFOB;;0,018;;3,3
201608;GMMX;LFPG;;0,300;;10,9
201608;GMMX;LFLL;;0,073;;3,5
201608;GMMX;LFMN;;0,231;;17,1
201608;GMMX;LFBD;;0,154;;10,1
201608;GMMX;LFRS;;0,077;;4,8
201608;GMMX;LFML;;0,042;;2,9
201608;GMMX;LFPO;;0,274;;12,9
201608;GMMX;LFOB;;0,045;;3,4
201608;LIEO;LFPG;;0,250;;21,3
201608;LIEO;LFLL;;0,200;;8,8
201608;LIEO;LFMN;;0,231;;22,3
201608;LIEO;LFSB;;0,200;;6,3
201608;LIEO;LFRS;;0,077;;3,8
201608;LIEO;LFML;;0,214;;7,1
201608;LIEO;LFPO;;0,600;;24,2
201608;LFST;EHAM;0,182;;6,7;
201608;LFST;LFLL;0,030;0,030;2,3;1,0
201608;LFST;LFMN;0,067;0,089;4,9;5,2
201608;LFST;LFBO;0,138;0,069;8,7;3,8
201608;LFST;LFBD;0,143;0,119;8,8;6,3
201608;LFST;LFRS;0,119;0,071;5,9;3,8
201608;LFST;GMMN;0,167;;7,9;
201608;LFST;DTTA;0,929;;48,4;
201608;LFST;LFML;0,050;0,050;9,0;6,5
201608;LFST;LFKB;0,235;0,176;15,6;12,1
201608;LFST;LFKF;0,105;0,105;4,7;4,1
201608;LFST;LFKJ;0,143;0,143;14,9;11,5
201608;LEMG;LFPG;;0,262;;19,6
201608;LEMG;LFLL;;0,643;;38,0
201608;LEMG;LFMN;;0,167;;10,1
201608;LEMG;LFBO;;0,364;;16,4
201608;LEMG;LFBD;;0,333;;19,3
201608;LEMG;LFSB;;0,111;;5,0
201608;LEMG;LFRS;;0,289;;12,5
201608;LEMG;LFML;;0,000;;2,6
201608;LEMG;LFPO;;0,482;;25,4
201608;LEMG;LFOB;;0,045;;4,2
201608;TFFR;LFPO;0,627;0,584;39,0;40,3
201608;FMEE;LFPG;0,228;0,232;18,6;20,6
201608;FMEE;LFPO;0,289;0,218;25,9;11,3
201608;MDPC;LFPG;;0,476;;18,3
201608;TFFF;LFPO;0,615;0,697;32,3;37,7
201608;FIMP;LFPG;;0,016;;0,9
201608;VTBS;LFPG;;0,068;;5,3
201608;KJFK;LFPG;;0,395;;30,8
201608;KJFK;LFMN;;0,290;;15,9
201608;KJFK;LFPO;;0,164;;8,2
201608;SOCA;LFPO;;0,449;;23,0
201608;KLAX;LFPG;;0,254;;11,0
201608;SAEZ;LFPG;;0,129;;6,5
201608;MPTO;LFPG;;0,115;;4,8
201608;OLBA;LFPG;;0,105;;5,3
201608;OLBA;LFMN;;0,136;;6,5
201608;ZHHH;LFPG;;0,235;;7,8
201608;EDDF;LFPG;;0,167;;7,4
201608;EDDF;LFLL;;0,105;;6,4
201608;EDDF;LFMN;;0,089;;5,5
201608;EDDF;LFBO;;0,161;;5,1
201608;EDDF;LFSB;;0,165;;9,9
201608;EDDF;LFML;;0,164;;8,2
201608;EGGD;LFPG;;0,264;;20,9
201608;EGGD;LFMN;;0,103;;5,7
201608;EGGD;LFBO;;0,032;;3,4
201608;EGGD;LFBD;;0,091;;9,3
201608;EGGD;LFSB;;0,111;;4,0
201608;EGGD;LFML;;0,308;;28,8
201608;EGGD;LFBE;;0,077;;2,6
201608;EGGD;LFBH;;0,308;;22,0
201608;EGGD;LFMU;;0,261;;17,3
201608;LIBR;LFSB;;0,056;;3,3
201608;EGGP;LFPG;;0,000;;0,5
201608;EGGP;LFMN;;0,176;;18,1
201608;EGGP;LFBD;;0,294;;14,7
201608;EGGP;LFBE;;0,231;;8,7
201608;LMML;LFPG;;0,063;;2,1
201608;LMML;LFML;;0,000;;0,4
201608;LMML;LFPO;;0,107;;5,4
201608;EDDW;LFPG;;0,061;;5,8
201608;LIEE;LFSB;;0,167;;6,6
201608;LIEE;LFPO;;0,667;;25,8
201608;LIEE;LFOB;;0,000;;0,3
201608;LIMC;LFPG;;0,225;;13,6
201608;LIMC;LFLL;;0,091;;3,7
201608;LIMC;LFBO;;0,000;;1,0
201608;LIMC;LFBD;;0,111;;5,3
201608;LIMC;LFPO;;0,657;;39,9
201608;LPFR;LFPG;;0,381;;31,9
201608;LPFR;LFLL;;0,346;;12,2
201608;LPFR;LFBO;;0,143;;8,9
201608;LPFR;LFSB;;0,000;;0,1
201608;LPFR;LFRS;;0,000;;0,6
201608;LPFR;LFPO;;0,212;;10,5
201608;LPFR;LFOB;;0,000;;0,2
201608;LEIB;LFPG;;0,375;;31,8
201608;LEIB;LFLL;;0,143;;55,3
201608;LEIB;LFMN;;0,063;;2,0
201608;LEIB;LFBO;;0,353;;15,6
201608;LEIB;LFSB;;0,227;;14,4
201608;LEIB;LFRS;;0,154;;6,6
201608;LEIB;LFPO;;0,559;;32,9
201608;LICC;LFPG;;0,226;;7,9
201608;LICC;LFSB;;0,045;;2,0
201608;LICC;LFPO;;0,271;;13,4
201608;EGNM;LFPG;;0,118;;5,8
201608;EGNM;LFMN;;0,154;;8,0
201608;LFQQ;LFLL;0,053;0,000;1,8;1,7
201608;LFQQ;LFMN;0,242;0,273;13,6;12,6
201608;LFQQ;LFBO;0,105;0,105;5,1;3,9
201608;LFQQ;LFBD;0,151;0,113;8,0;6,2
201608;LFQQ;LEBL;0,538;;22,1;
201608;LFQQ;LSGG;0,176;;11,5;
201608;LFQQ;LPPT;0,308;;23,8;
201608;LFQQ;DAAG;0,704;;52,3;
201608;LFQQ;LFML;0,203;0,127;9,5;6,2
201608;LFQQ;LEPA;0,214;;16,9;
201608;LFQQ;LFKB;0,231;0,231;12,7;11,6
201608;LFQQ;LFKF;0,167;0,100;6,7;3,5
201608;LFQQ;LFKJ;0,258;0,129;15,0;10,9
201608;LFQQ;LPPR;0,308;;13,2;
201608;LFQQ;DAOO;0,611;;45,9;
201608;LFRN;EHAM;0,065;;6,3;
201608;LFRN;LFPG;0,185;0,163;6,9;5,7
201608;LFRN;LFLL;0,085;0,085;4,5;2,6
201608;LFRN;LFMN;0,200;0,125;6,6;5,3
201608;LFRN;LFBO;0,150;0,125;5,7;4,8
201608;LFRN;LEBL;0,360;;41,8;
201608;LFRN;EGBB;0,588;;35,8;
201608;LFRN;EIDW;0,308;;11,8;
201608;LFRN;LFML;0,053;0,000;2,6;0,6
201608;LFRN;LFKB;0,077;0,231;7,9;9,4
201608;LFRN;EGLC;0,037;;1,0;
201608;LFRN;EGMC;0,036;;3,9;
201608;LFRN;EGHI;0,387;;24,5;
201608;EGMC;LFPG;;0,056;;17,2
201608;EGMC;LFRN;;0,036;;3,7
201608;EBBR;LFPG;;0,363;;14,9
201608;EBBR;LFLL;;0,171;;6,5
201608;EBBR;LFMN;;0,188;;7,8
201608;EBBR;LFBO;;0,106;;5,3
201608;EBBR;LFBD;;0,094;;6,8
201608;EBBR;LFSB;;0,115;;7,0
201608;EBBR;LFRS;;0,289;;10,3
201608;EBBR;LFML;;0,086;;7,3
201608;LIMF;LFPG;;0,091;;3,7
201608;LFBI;EGSS;0,391;;18,3;
201608;LGMK;LFPO;;0,536;;22,6
201608;EGLC;LFPG;;0,000;;1,7
201608;EGLC;LFMN;;0,340;;14,3
201608;EGLC;LFRS;;0,333;;12,3
201608;EGLC;LFTH;;0,231;;22,6
201608;EGLC;LFPO;;0,398;;20,4
201608;EGLC;LFRN;;0,037;;2,9
201608;EGLC;LFRQ;;0,588;;36,5
201608;EGLC;LFJR;;0,176;;74,6
201608;EDDK;LFMN;;0,091;;4,8
201608;LEPA;LFPG;;0,500;;27,7
201608;LEPA;LFLL;;0,447;;19,3
201608;LEPA;LFMN;;0,125;;6,8
201608;LEPA;LFBO;;0,123;;8,9
201608;LEPA;LFBD;;0,289;;26,5
201608;LEPA;LFSB;;0,167;;7,4
201608;LEPA;LFRS;;0,204;;13,2
201608;LEPA;LFML;;0,359;;30,3
201608;LEPA;LFPO;;0,553;;28,7
201608;LEPA;LFQQ;;0,143;;7,9
201608;LICJ;LFPG;;0,091;;10,0
201608;LICJ;LFLL;;0,176;;9,4
201608;LICJ;LFBO;;0,231;;11,1
201608;LICJ;LFRS;;0,429;;14,6
201608;LICJ;LFML;;0,583;;29,5
201608;LICJ;LFPO;;0,357;;18,6
201608;LICJ;LFOB;;0,167;;7,2
201608;LEGE;LFOB;;0,048;;3,7
201608;EDDN;LFPG;;0,083;;6,4
201608;LIMJ;LFPG;;0,000;;1,3
201608;LGTS;LFPG;;0,273;;22,3
201608;LGTS;LFSB;;0,111;;6,9
201608;LGTS;LFOB;;0,000;;1,8
201608;LFKC;LFPG;0,000;0,000;4,7;1,8
201608;LFKC;LFMN;0,160;0,160;8,2;8,6
201608;LFKC;LFRS;0,385;0,231;19,1;11,6
201608;LFKC;LFML;0,235;0,262;12,6;14,5
201608;LFKC;LFPO;0,230;0,265;10,2;11,6
201608;ELLX;LFPG;;0,054;;4,0
201608;ELLX;LFMN;;0,000;;1,2
201608;LPPR;LFPG;;0,178;;15,6
201608;LPPR;LFLL;;0,264;;17,1
201608;LPPR;LFBO;;0,294;;11,2
201608;LPPR;LFBD;;0,167;;6,1
201608;LPPR;LFSB;;0,094;;6,8
201608;LPPR;LFRS;;0,270;;11,4
201608;LPPR;LFML;;0,088;;3,8
201608;LPPR;LFLC;;0,231;;5,9
201608;LPPR;LFPO;;0,354;;23,0
201608;LPPR;LFQQ;;0,077;;3,1
201608;LPPR;LFGJ;;0,308;;10,7
201608;LPPR;LFOB;;0,239;;10,1
201608;EDDS;LFPG;;0,074;;6,2
201608;LFMK;EGCC;0,500;;19,7;
201608;LFMK;EIDW;0,462;;19,4;
201608;LFMK;EGSS;0,341;;14,2;
201608;LFMK;EBCI;0,114;;24,2;
201608;LFMK;EGNX;0,214;;12,1;
201608;LFRD;EGSS;0,185;;7,3;
201608;LFRD;EGNX;0,176;;9,3;
201608;UDYZ;LFPG;;0,059;;5,1
201608;OJAI;LFPG;;0,081;;3,0
201608;EGPF;LFPG;;0,344;;12,5
201608;LBSF;LFPG;;0,148;;7,8
201608;LBSF;LFOB;;0,000;;1,1
201608;DAOO;LFPG;;0,488;;28,7
201608;DAOO;LFLL;;0,472;;50,3
201608;DAOO;LFBO;;0,435;;28,7
201608;DAOO;LFML;;0,358;;26,9
201608;DAOO;LFPO;;0,531;;28,9
201608;DAOO;LFQQ;;0,556;;39,4
201608;LGIR;LFPG;;0,277;;18,9
201608;LGIR;LFLL;;0,161;;15,2
201608;LGIR;LFSB;;0,000;;0,5
201608;LGIR;LFRS;;0,174;;8,2
201608;LGIR;LFML;;0,083;;2,3
201608;LGIR;LFPO;;0,074;;4,8
201608;SBBR;LFPG;;0,000;;0,9
201608;KIAD;LFPG;;0,247;;13,5
201608;FKKD;LFPG;;0,733;;27,1
201608;FNLU;LFPG;;0,077;;4,8
201608;SBGR;LFPG;;0,196;;8,0
201608;ZSPD;LFPG;;0,228;;11,5
201608;HECA;LFPG;;0,090;;7,7
201608;DNMM;LFPG;;0,000;;1,5
201608;SKBO;LFPG;;0,333;;15,8
201608;TNCM;LFPG;;0,226;;21,7
201608;KDTW;LFPG;;0,164;;8,8
201608;DRRN;LFPG;;0,091;;5,5
201608;GUCY;LFPG;;0,077;;3,2
201608;OIIE;LFPG;;0,192;;10,6
201608;GABS;LFPG;;0,818;;84,1
201608;GABS;LFPO;;1,000;;92,6
201608;DIAP;LFPG;;0,661;;41,3
201608;DIAP;LFPO;;0,444;;56,1
201608;FZAA;LFPG;;0,087;;4,1
201608;KMSP;LFPG;;0,115;;11,4
201608;OERK;LFPG;;0,154;;9,7
201608;FTTJ;LFPG;;0,214;;9,3
201608;SVMI;LFPG;;0,261;;13,1
201608;VABB;LFPG;;0,194;;6,0
201608;KORD;LFPG;;0,233;;20,1
201608;FCPP;LFPG;;0,000;;0,2
201608;WSSS;LFPG;;0,098;;3,5
201608;FKYS;LFPG;;0,619;;37,1
201608;RJTT;LFPG;;0,210;;9,4
201608;EGPH;LFPG;;0,422;;16,3
201608;EGPH;LFMN;;0,591;;27,5
201608;EGPH;LFBD;;0,059;;1,6
201608;EGPH;LFSB;;0,290;;20,6
201608;EGPH;LFPO;;0,839;;47,4
201608;LIPH;LFOB;;0,129;;11,5
201608;LFMP;LFRS;0,118;0,118;10,0;8,7
201608;LFMP;EIDW;0,450;;23,9;
201608;LFMP;LFPO;0,236;0,217;21,2;10,5
201608;LFMP;EGSS;0,343;;55,6;
201608;LFMP;EBCI;0,278;;15,8;
201608;LFMP;EGHI;0,636;;42,5;
201608;LFJL;LFLL;0,059;0,000;3,0;2,2
201608;LFJL;LFMN;0,120;0,160;10,0;8,1
201608;LFJL;GMMN;0,500;;19,0;
201608;LFJL;DAAG;0,640;;42,3;
201608;LFBT;LFPO;0,229;0,241;11,8;12,3
201608;LFBT;EGSS;0,278;;14,4;
201608;LFBT;LIME;0,214;;16,6;
201608;LFRH;LFPO;0,444;0,403;20,4;17,9
201608;ESGG;LFPG;;0,194;;6,7
201608;ESGG;LFMN;;0,231;;28,2
201608;LFRQ;LFPO;0,429;0,365;21,9;18,5
201608;LFRQ;EGLC;0,824;;46,7;
201608;EBCI;LFBD;;0,000;;0,3
201608;EBCI;LFMT;;0,045;;1,0
201608;EBCI;LFML;;0,045;;2,4
201608;EBCI;LFTW;;0,154;;178,3
201608;EBCI;LFKF;;0,000;;0,0
201608;EBCI;LFBZ;;0,000;;3,6
201608;EBCI;LFMK;;0,029;;2,3
201608;EBCI;LFMP;;0,167;;8,8
201608;LFGJ;LPPR;0,615;;68,1;
201608;EDDV;LFPG;;0,064;;2,2
201608;EDDV;LFLL;;0,033;;1,1
201608;LFBL;EGCC;0,353;;18,4;
201608;LFBL;EGSS;0,537;;20,4;
201608;LFBL;EGHI;0,231;;15,4;
201608;LFBL;EGNX;0,231;;20,8;
201608;BKPR;LFSB;;0,000;;0,3
201608;LIME;LFBT;;0,143;;7,0
201608;LIME;LFOB;;0,042;;1,3
201608;LFJR;EGLC;0,353;;83,0;
201608;EHRD;LFMT;;0,111;;3,6
201608;EHRD;LFTH;;0,000;;0,8
201608;EDDC;LFSB;;0,000;;0,9
201608;EETN;LFPG;;0,273;;10,5
201608;KEWR;LFPG;;0,267;;19,3
201608;KEWR;LFPO;;0,316;;49,4
201608;LEMH;LFPG;;0,346;;13,3
201608;LEMH;LFLL;;0,000;;1,3
201608;LEMH;LFPO;;0,357;;20,6
201608;LDZD;LFOB;;0,154;;5,4
201608;EGKK;LFPG;;0,390;;19,6
201608;EGKK;LFLL;;0,526;;25,9
201608;EGKK;LFMN;;0,313;;21,2
201608;EGKK;LFBO;;0,592;;30,2
201608;EGKK;LFBD;;0,298;;14,9
201608;EGKK;LFSB;;0,562;;21,9
201608;EGKK;LFMT;;0,403;;19,4
201608;EGKK;LFRS;;0,532;;26,7
201608;EGKK;LFML;;0,385;;23,4
201608;EGKK;LFBZ;;0,543;;28,0
201608;EGKK;LFBH;;0,581;;29,2
201608;LFBE;EHAM;0,364;;13,5;
201608;LFBE;EGBB;0,154;;13,9;
201608;LFBE;EGSS;0,389;;17,6;
201608;LFBE;EGGP;0,462;;18,8;
201608;LFBE;EGGD;0,385;;12,5;
201608;LFBE;EGHI;0,213;;15,7;
201608;LFBH;LSGG;0,077;;5,5;
201608;LFBH;EGBB;0,412;;21,2;
201608;LFBH;EGSS;0,387;;23,1;
201608;LFBH;EGKK;0,677;;38,1;
201608;LFBH;EGGD;0,385;;24,6;
201608;LFBH;EGHI;0,167;;13,0;
201608;LIRQ;LFPG;;0,165;;8,6
201608;LIRQ;LFPO;;0,375;;24,4
201608;LIBD;LFOB;;0,161;;7,4
201608;GMFF;LFMT;;0,143;;9,4
201608;GMFF;LFML;;0,045;;9,0
201608;GMFF;LFPO;;0,276;;10,1
201608;GMFF;LFOB;;0,000;;1,4
201608;EVRA;LFPG;;0,156;;7,2
201608;EVRA;LFMN;;0,077;;4,7
201608;EHEH;LFMN;;0,097;;8,4
201608;EHEH;LFML;;0,222;;10,7
201608;EPWR;LFOB;;0,077;;2,4
201608;EGHI;LFPG;;0,258;;9,3
201608;EGHI;LFLL;;0,087;;2,8
201608;EGHI;LFBD;;0,156;;8,5
201608;EGHI;LFRS;;0,258;;16,9
201608;EGHI;LFTH;;0,154;;7,6
201608;EGHI;LFPO;;0,241;;12,2
201608;EGHI;LFBZ;;0,154;;4,5
201608;EGHI;LFBE;;0,170;;14,2
201608;EGHI;LFRN;;0,387;;23,0
201608;EGHI;LFMP;;0,636;;41,5
201608;EGHI;LFBL;;0,154;;12,3
201608;EGHI;LFBH;;0,129;;11,0
201608;EGNX;LFMK;;0,000;;1,1
201608;EGNX;LFRD;;0,000;;0,3
