ANMOIS;DEP;ARR;PC15_D;PC15_A;RETARD_D;RETARD_A
201211;LTBA;LFPG;;0,183;;9,0
201211;LTBA;LFBO;;0,143;;7,3
201211;TFFF;LFPO;;0,437;;17,1
201211;OEJN;LFPG;;0,167;;15,2
201211;LROP;LFLL;;0,133;;16,7
201211;LROP;LFPG;;0,141;;7,4
201211;LROP;LFOB;;0,133;;8,0
201211;EVRA;LFPG;;0,333;;10,4
201211;GABS;LFPG;;0,185;;8,1
201211;CYYZ;LFPG;;0,158;;7,2
201211;LDZA;LFPG;;0,155;;7,6
201211;GMFO;LFPO;;0,463;;28,2
201211;LIBD;LFOB;;0,095;;3,7
201211;EPWR;LFOB;;0,136;;5,3
201211;ESKN;LFOB;;0,069;;3,8
201211;LIPH;LFOB;;0,034;;1,4
201211;LMML;LFPG;;0,083;;2,0
201211;LMML;LFPO;;0,176;;5,8
201211;EGNX;LFPG;;0,196;;10,1
201211;EPMO;LFOB;;0,167;;13,4
201211;LTAI;LFSB;;0,000;;1,8
201211;OTBD;LFPG;;0,103;;4,0
201211;LIRQ;LFPG;;0,101;;5,9
201211;LIRQ;LFPO;;0,037;;1,5
201211;GMME;LFPG;;0,350;;15,1
201211;GMME;LFPO;;0,167;;7,8
201211;ULLI;LFPG;;0,339;;15,1
201211;EGTG;LFBO;;0,050;;5,1
201211;LFCK;LFPO;;0,281;;14,1
201211;DTTX;LFPG;;0,429;;18,1
201211;DAAG;LFLL;;0,541;;43,9
201211;DAAG;LFMN;;0,353;;19,3
201211;DAAG;LFPG;;0,330;;20,2
201211;DAAG;LFML;;0,433;;27,9
201211;DAAG;LFBO;;0,591;;35,6
201211;DAAG;LFPO;;0,511;;26,7
201211;TFFR;LFPO;;0,474;;19,5
201211;DAOO;LFLL;;0,692;;53,1
201211;DAOO;LFPG;;0,700;;35,0
201211;DAOO;LFML;;0,385;;31,9
201211;DAOO;LFBO;;0,654;;38,6
201211;DAOO;LFPO;;0,700;;36,3
201211;OERK;LFPG;;0,450;;29,1
201211;VABB;LFPG;;0,276;;12,6
201211;EDHI;LFBO;;0,050;;5,2
201211;LLBG;LFSB;;0,059;;2,9
201211;LLBG;LFMN;;0,308;;10,5
201211;LLBG;LFPG;;0,244;;19,2
201211;LLBG;LFML;;0,045;;3,6
201211;DAOI;LFML;;0,647;;46,4
201211;DTMB;LFLL;;0,296;;14,6
201211;DTMB;LFMN;;0,333;;12,5
201211;DTMB;LFPO;;0,362;;18,4
201211;OLBA;LFPG;;0,189;;8,4
201211;DAAS;LFLL;;0,467;;42,8
201211;DAAS;LFML;;0,167;;7,7
201211;DAAS;LFPO;;0,310;;14,7
201211;DABC;LFSB;;0,278;;12,9
201211;DABC;LFLL;;0,636;;37,2
201211;DABC;LFML;;0,319;;21,0
201211;DABC;LFPO;;0,423;;17,8
201211;GCLP;LFSB;;0,105;;6,7
201211;DAON;LFML;;0,167;;9,0
201211;DAON;LFPO;;0,528;;28,4
201211;UKBB;LFPG;;0,239;;10,4
201211;DABB;LFML;;0,346;;15,3
201211;DABB;LFPO;;0,294;;10,5
201211;HAAB;LFPG;;0,217;;15,2
201211;OJAI;LFPG;;0,105;;6,6
201211;RKSI;LFPG;;0,473;;22,6
201211;LEBB;LFPG;;0,087;;5,2
201211;LEBB;LFPO;;0,154;;7,1
201211;DAAE;LFML;;0,154;;5,1
201211;DAAE;LFPO;;0,341;;31,9
201211;FCBB;LFPG;;0,100;;33,8
201211;LFLW;LFPO;;0,250;;14,7
201211;DNMM;LFPG;;0,069;;5,5
201211;LYBE;LFPG;;0,033;;2,6
201211;SBGL;LFPG;;0,184;;10,5
201211;UMMS;LFPG;;0,611;;26,7
201211;KEWR;LFPG;;0,128;;5,0
201211;KEWR;LFPO;;0,132;;16,8
201211;KCVG;LFPG;;0,107;;5,2
201211;UDYZ;LFPG;;0,308;;11,0
201211;TNCM;LFPG;;0,458;;17,9
201211;OMAA;LFPG;;0,117;;14,4
201211;OOMS;LFPG;;0,059;;5,2
201211;RJAA;LFPG;;0,017;;0,9
201211;FIMP;LFPG;;0,123;;6,8
201211;ZBAA;LFPG;;0,178;;7,1
201211;KMIA;LFPG;;0,241;;14,3
201211;KSLC;LFPG;;0,105;;37,8
201211;KBOS;LFPG;;0,286;;16,9
201211;KSFO;LFPG;;0,222;;9,3
201211;MDPC;LFPG;;0,467;;21,5
201211;MUHA;LFPG;;0,500;;23,6
201211;KJFK;LFMN;;0,143;;8,3
201211;KJFK;LFPG;;0,308;;19,7
201211;MMUN;LFPG;;0,538;;19,6
201211;MMMX;LFPG;;0,267;;20,8
201211;VIDP;LFPG;;0,250;;11,5
201211;VTBS;LFPG;;0,200;;9,6
201211;KPHL;LFPG;;0,143;;13,3
201211;FMEE;LFPG;0,244;0,289;12,6;12,0
201211;FMEE;LFPO;0,221;0,149;19,7;15,4
201211;DRRN;LFPG;;0,045;;2,1
201211;HEGN;LFSB;;0,000;;2,2
201211;KIAH;LFPG;;0,276;;15,4
201211;VHHH;LFPG;;0,510;;20,5
201211;KATL;LFPG;;0,172;;6,1
201211;KORD;LFPG;;0,311;;16,4
201211;RJTT;LFPG;;0,000;;0,1
201211;VCBI;LFPG;;0,118;;3,5
201211;FCPP;LFPG;;0,048;;1,7
201211;FZAA;LFPG;;0,176;;9,1
201211;FMMI;LFPG;;0,480;;51,3
201211;FMMI;LFPO;;0,308;;22,7
201211;SKBO;LFPG;;0,414;;17,2
201211;KDTW;LFPG;;0,106;;6,0
201211;VOBL;LFPG;;0,200;;16,0
201211;SVMI;LFPG;;0,536;;25,7
201211;HKJK;LFPG;;0,077;;77,5
201211;ZSPD;LFPG;;0,558;;28,1
201211;FAOR;LFPG;;0,100;;3,8
201211;GQNN;LFPG;;0,077;;2,7
201211;KSEA;LFPG;;0,080;;8,2
201211;SPJC;LFPG;;0,308;;11,7
201211;SAEZ;LFPG;;0,100;;4,3
201211;ZHHH;LFPG;;0,231;;7,5
201211;KDFW;LFPG;;0,400;;26,1
201211;OBBI;LFPG;;0,027;;1,7
201211;WSSS;LFPG;;0,033;;3,7
201211;ZGGG;LFPG;;0,532;;53,1
201211;RJBB;LFPG;;0,000;;0,5
201211;FACT;LFPG;;0,000;;0,8
201211;SCEL;LFPG;;0,100;;3,2
201211;VVTS;LFPG;;0,286;;17,5
201211;VDPP;LFPG;;0,077;;2,5
201211;KMSP;LFPG;;0,034;;2,1
201211;ZYTL;LFPG;;0,286;;13,0
201211;WMKK;LFPG;;0,200;;10,3
201211;VVNB;LFPG;;0,200;;7,2
201211;RCTP;LFPG;;0,385;;8,7
201207;LEBL;LFSB;;0,118;;5,4
201207;LEBL;LFLL;;0,075;;4,2
201207;LEBL;LFMN;;0,165;;11,1
201207;LEBL;LFPG;;0,163;;8,7
201207;LEBL;LFST;;0,000;;1,2
201207;LEBL;LFRS;;0,136;;10,8
201207;LEBL;LFBD;;0,214;;7,9
201207;LEBL;LFML;;0,074;;2,4
201207;LEBL;LFBO;;0,154;;6,6
201207;LEBL;LFPO;;0,231;;11,1
201207;LEBL;LFOB;;0,113;;7,6
201207;LFSB;EKCH;0,136;;7,8;
201207;LFSB;EDDH;0,061;;3,1;
201207;LFSB;EGLC;0,021;;4,6;
201207;LFSB;LIRF;0,106;;10,9;
201207;LFSB;LFLL;0,020;0,102;2,9;3,1
201207;LFSB;LKPR;0,095;;4,6;
201207;LFSB;LEBL;0,108;;6,6;
201207;LFSB;LFMN;0,125;0,083;9,7;9,4
201207;LFSB;LFPG;0,118;0,109;6,6;6,3
201207;LFSB;GCTS;0,154;;6,4;
201207;LFSB;LFRS;0,214;0,143;7,6;4,1
201207;LFSB;LFBD;0,136;0,182;5,3;4,5
201207;LFSB;EHAM;0,143;;7,3;
201207;LFSB;LFML;0,114;0,091;6,8;5,3
201207;LFSB;LIPZ;0,071;;2,8;
201207;LFSB;LFBO;0,184;0,265;7,5;8,7
201207;LFSB;EDDL;0,101;;7,7;
201207;LFSB;LFKJ;0,231;0,231;7,5;6,1
201207;LFSB;LPPT;0,158;;6,3;
201207;LFSB;LFPO;0,155;0,145;7,2;7,1
201207;LFSB;LIRN;0,045;;12,3;
201207;LFSB;EGKK;0,148;;12,9;
201207;LFSB;EDDB;0,045;;4,0;
201207;LFSB;LEMD;0,226;;11,2;
201207;LFSB;EGPH;0,000;;3,4;
201207;LFSB;LPPR;0,057;;10,8;
201207;LFSB;LOWW;0,146;;11,9;
201207;LFSB;GMMN;0,077;;6,4;
201207;LFSB;GMMX;0,231;;17,2;
201207;LFSB;LEMG;0,091;;14,2;
201207;LFSB;EDDM;0,112;;6,5;
201207;LFSB;LEIB;0,059;;7,1;
201207;LFSB;LIEO;0,077;;3,6;
201207;LFSB;LTFJ;0,200;;9,8;
201207;LFSB;LDSP;0,000;;2,2;
201207;LFSB;LEPA;0,145;;7,1;
201207;LFSB;LGTS;0,077;;3,5;
201207;LFSB;LGIR;0,174;;7,3;
201207;LFSB;LEAL;0,000;;1,1;
201207;LFSB;EDDC;0,154;;8,8;
201207;LFSB;LIEE;0,231;;8,8;
201207;LFSB;BKPR;0,349;;21,9;
201207;LFSB;EDDF;0,106;;6,3;
201207;LFSB;GMMW;0,308;;23,3;
201207;LFSB;EGLL;0,114;;6,6;
201207;LFSB;LTAI;0,057;;12,1;
201207;LFSB;LLBG;0,111;;6,0;
201207;LFSB;DABC;0,353;;12,8;
201207;LFSB;GCLP;0,059;;3,5;
201207;LFSB;LTBA;0,543;;26,0;
201207;EGLC;LFSB;;0,122;;6,2
201207;EGLC;LFMN;;0,133;;7,7
201207;EGLC;LFRS;;0,129;;9,7
201207;EGLC;LFPO;;0,222;;10,2
201207;EDDH;LFSB;;0,073;;3,5
201207;EDDH;LFMN;;0,097;;16,6
201207;EDDH;LFPG;;0,120;;5,4
201207;EDDH;LFML;;0,176;;7,1
201207;EDDH;LFBO;;0,182;;12,2
201207;LIRF;LFSB;;0,106;;9,7
201207;LIRF;LFLL;;0,083;;7,6
201207;LIRF;LFMN;;0,306;;15,8
201207;LIRF;LFPG;;0,200;;9,6
201207;LIRF;LFRS;;0,609;;35,3
201207;LIRF;LFBD;;0,143;;5,3
201207;LIRF;LFML;;0,129;;9,3
201207;LIRF;LFBO;;0,079;;5,9
201207;LIRF;LFPO;;0,247;;12,9
201207;EKCH;LFSB;;0,136;;5,0
201207;EKCH;LFLL;;0,037;;4,6
201207;EKCH;LFMN;;0,126;;6,5
201207;EKCH;LFPG;;0,131;;6,4
201207;EKCH;LFML;;0,154;;4,7
201207;EKCH;LFPO;;0,074;;4,6
201207;LKPR;LFSB;;0,095;;3,5
201207;LKPR;LFLL;;0,065;;6,5
201207;LKPR;LFPG;;0,105;;7,3
201207;LKPR;LFST;;0,077;;3,1
201207;LKPR;LFML;;0,000;;0,9
201207;LKPR;LFBO;;0,091;;8,6
201207;LFMN;LFSB;0,292;0,167;17,4;14,6
201207;LFMN;EKCH;0,243;;12,4;
201207;LFMN;EDDH;0,323;;27,2;
201207;LFMN;EGLC;0,167;;11,0;
201207;LFMN;LSZH;0,363;;16,0;
201207;LFMN;LIRF;0,379;;23,1;
201207;LFMN;LFLL;0,065;0,056;5,4;2,7
201207;LFMN;LEBL;0,342;;18,9;
201207;LFMN;EBBR;0,385;;19,5;
201207;LFMN;LSGG;0,156;;10,2;
201207;LFMN;EGCC;0,955;;41,8;
201207;LFMN;LFPG;0,182;0,141;8,6;7,2
201207;LFMN;EHEH;0,364;;12,9;
201207;LFMN;LFST;0,212;0,078;8,4;4,3
201207;LFMN;EIDW;0,449;;15,9;
201207;LFMN;LFQQ;0,328;;13,5;
201207;LFMN;EICK;0,200;;13,0;
201207;LFMN;LFJL;0,241;;10,7;
201207;LFMN;LFRS;0,197;0,155;10,3;7,3
201207;LFMN;LFLC;0,222;;12,8;
201207;LFMN;LFBD;0,092;0,105;7,6;7,3
201207;LFMN;EHAM;0,199;;10,2;
201207;LFMN;LIPZ;0,129;;8,3;
201207;LFMN;LIMC;0,231;;9,9;
201207;LFMN;LFKC;0,344;;16,3;
201207;LFMN;LFBO;0,162;0,206;8,6;9,5
201207;LFMN;EDDL;0,439;;17,4;
201207;LFMN;EDDS;0,385;;16,7;
201207;LFMN;LFKF;0,315;;14,4;
201207;LFMN;LFKJ;0,161;0,121;9,2;5,2
201207;LFMN;LPPT;0,333;;30,7;
201207;LFMN;LFPO;0,291;0,230;12,6;10,3
201207;LFMN;LFRN;0,097;;9,3;
201207;LFMN;LIRN;0,227;;20,1;
201207;LFMN;EGKK;0,324;;18,4;
201207;LFMN;EGGW;0,545;;33,0;
201207;LFMN;EDDB;0,450;;32,3;
201207;LFMN;LEMD;0,274;;13,8;
201207;LFMN;EGGD;0,161;;9,4;
201207;LFMN;EGPH;0,056;;2,7;
201207;LFMN;EGAA;0,000;;2,3;
201207;LFMN;LOWW;0,228;;13,5;
201207;LFMN;EGSS;0,226;;13,9;
201207;LFMN;LFKB;0,223;;11,6;
201207;LFMN;GMMN;0,037;;5,1;
201207;LFMN;EGGP;0,229;;12,6;
201207;LFMN;EDDM;0,338;;16,8;
201207;LFMN;LIEO;0,389;;14,1;
201207;LFMN;EGBB;0,275;;21,2;
201207;LFMN;EGNT;0,154;;6,3;
201207;LFMN;ESSA;0,177;;9,7;
201207;LFMN;EDDT;0,318;;14,8;
201207;LFMN;LGAV;0,000;;5,0;
201207;LFMN;DTTA;0,707;;56,7;
201207;LFMN;EBCI;0,143;;9,0;
201207;LFMN;ELLX;0,065;;9,5;
201207;LFMN;LFOK;0,071;;8,4;
201207;LFMN;ENZV;0,333;;13,9;
201207;LFMN;EFHK;0,317;;12,3;
201207;LFMN;EPWA;0,355;;16,9;
201207;LFMN;ULLI;0,500;;29,4;
201207;LFMN;DTTJ;0,083;;18,4;
201207;LFMN;EDDF;0,444;;17,1;
201207;LFMN;OLBA;0,421;;32,6;
201207;LFMN;EGNM;0,667;;54,7;
201207;LFMN;EGHI;0,722;;33,3;
201207;LFMN;ENGM;0,469;;21,7;
201207;LFMN;EDDK;0,613;;23,4;
201207;LFMN;UUEE;0,282;;14,8;
201207;LFMN;EHRD;0,516;;16,5;
201207;LFMN;EVRA;0,357;;11,6;
201207;LFMN;EGLL;0,297;;14,5;
201207;LFMN;LLBG;0,455;;21,5;
201207;LFMN;DAAG;0,462;;15,0;
201207;LFMN;DTMB;0,316;;14,9;
201207;LFMN;ENBR;0,286;;15,6;
201207;LFMN;LROP;0,609;;33,4;
201207;LFMN;UKBB;0,412;;13,6;
201207;LFMN;LTBA;0,488;;18,0;
201207;LFMN;OMDB;0,097;;9,6;
201207;LFMN;KJFK;0,226;;13,1;
201207;LFLL;LFSB;0,067;0,067;3,9;3,0
201207;LFLL;EKCH;0,077;;5,8;
201207;LFLL;LSZH;0,187;;9,4;
201207;LFLL;LIRF;0,131;;8,4;
201207;LFLL;LKPR;0,065;;4,1;
201207;LFLL;LEBL;0,113;;6,3;
201207;LFLL;EBBR;0,142;;9,9;
201207;LFLL;LFMN;0,056;0,046;3,8;4,1
201207;LFLL;EGCC;0,000;;2,4;
201207;LFLL;LFPG;0,038;0,043;3,8;2,7
201207;LFLL;LFST;0,077;0,051;4,3;2,1
201207;LFLL;EIDW;0,185;;9,6;
201207;LFLL;LFQQ;0,110;;6,6;
201207;LFLL;LFJL;0,153;;8,8;
201207;LFLL;LFRS;0,071;0,059;6,5;5,5
201207;LFLL;LFBZ;0,054;0,043;7,3;7,1
201207;LFLL;LFLC;0,128;;8,0;
201207;LFLL;LFBP;0,138;;7,9;
201207;LFLL;LIPE;0,019;;1,3;
201207;LFLL;LFBD;0,069;0,063;3,3;2,5
201207;LFLL;LFMT;0,016;0,016;2,1;2,1
201207;LFLL;EHAM;0,043;;3,5;
201207;LFLL;LFRH;0,110;;7,3;
201207;LFLL;LFML;0,082;0,065;6,6;4,2
201207;LFLL;LIPZ;0,068;;8,4;
201207;LFLL;LIMC;0,080;;4,6;
201207;LFLL;LFBO;0,065;0,052;4,1;3,3
201207;LFLL;EDDL;0,154;;8,6;
201207;LFLL;EDDS;0,036;;4,1;
201207;LFLL;LFKF;0,308;;23,3;
201207;LFLL;LFKJ;0,100;0,067;10,8;7,9
201207;LFLL;LFRB;0,113;;5,3;
201207;LFLL;LPPT;0,261;;20,5;
201207;LFLL;LFPO;0,111;0,148;7,5;8,6
201207;LFLL;LFRN;0,040;;3,5;
201207;LFLL;EGKK;0,190;;18,4;
201207;LFLL;EDDB;0,111;;7,8;
201207;LFLL;LEMD;0,240;;9,9;
201207;LFLL;LPPR;0,115;;6,2;
201207;LFLL;LFOH;0,041;;2,3;
201207;LFLL;LOWW;0,135;;9,7;
201207;LFLL;EGSS;0,194;;19,2;
201207;LFLL;LFKB;0,143;;7,3;
201207;LFLL;GMMN;0,278;;15,8;
201207;LFLL;GMMX;0,098;;4,1;
201207;LFLL;EDDM;0,303;;16,6;
201207;LFLL;LEIB;0,091;;2,7;
201207;LFLL;GMAD;0,308;;9,5;
201207;LFLL;LIEO;0,000;;0,5;
201207;LFLL;LEPA;0,000;;0,1;
201207;LFLL;LFRK;0,050;;4,1;
201207;LFLL;EDDT;0,174;;13,3;
201207;LFLL;LFBL;0,093;;5,1;
201207;LFLL;LFBI;0,022;;5,2;
201207;LFLL;DTTA;0,606;;49,8;
201207;LFLL;LGIR;0,526;;30,8;
201207;LFLL;DTTJ;0,522;;35,0;
201207;LFLL;EDDF;0,282;;12,9;
201207;LFLL;EGLL;0,261;;14,4;
201207;LFLL;DABB;0,077;;2,5;
201207;LFLL;DAAG;0,323;;13,3;
201207;LFLL;DAOO;0,250;;14,2;
201207;LFLL;DTMB;0,615;;31,2;
201207;LFLL;DAAS;0,400;;19,3;
201207;LFLL;DABC;0,111;;4,9;
201207;LFLL;LROP;0,389;;12,8;
201207;LFLL;LTBA;0,484;;18,1;
201207;LFLL;CYUL;0,111;;9,4;
201207;LFLL;DAAE;0,357;;14,1;
201207;EBBR;LFLL;;0,114;;6,2
201207;EBBR;LFMN;;0,218;;13,0
201207;EBBR;LFPG;;0,239;;11,3
201207;EBBR;LFST;;0,100;;10,7
201207;EBBR;LFRS;;0,021;;1,8
201207;EBBR;LFML;;0,100;;7,5
201207;EBBR;LFBO;;0,174;;9,9
201207;LSZH;LFLL;;0,220;;11,2
201207;LSZH;LFMN;;0,331;;14,3
201207;LSZH;LFPG;;0,220;;10,6
201207;LSZH;LFPO;;0,161;;5,7
201207;LSGG;LFMN;;0,100;;4,7
201207;LSGG;LFPG;;0,129;;6,0
201207;LSGG;LFRS;;0,075;;3,7
201207;LSGG;LFBZ;;0,176;;15,2
201207;LSGG;LFBD;;0,091;;4,8
201207;LSGG;LFBO;;0,148;;11,5
201207;LSGG;LFKJ;;0,000;;2,0
201207;LSGG;LFPO;;0,045;;2,4
201207;EGCC;LFLL;;0,000;;0,6
201207;EGCC;LFMN;;0,500;;23,6
201207;EGCC;LFPG;;0,171;;6,9
201207;EGCC;LFRS;;0,111;;8,2
201207;EGCC;LFOB;;0,056;;2,6
201207;LHBP;LFPG;;0,143;;9,4
201207;LHBP;LFOB;;0,139;;6,8
201207;LFPG;LFSB;0,205;0,134;9,0;6,4
201207;LFPG;EKCH;0,243;;10,6;
201207;LFPG;EDDH;0,162;;9,0;
201207;LFPG;LSZH;0,336;;12,9;
201207;LFPG;LIRF;0,230;;10,2;
201207;LFPG;LFLL;0,278;0,191;11,5;8,9
201207;LFPG;LKPR;0,183;;10,5;
201207;LFPG;LEBL;0,234;;11,6;
201207;LFPG;EBBR;0,446;;28,3;
201207;LFPG;LFMN;0,272;0,295;12,8;12,2
201207;LFPG;LSGG;0,218;;9,9;
201207;LFPG;LHBP;0,170;;12,3;
201207;LFPG;EGCC;0,253;;11,5;
201207;LFPG;LFST;0,292;0,200;20,4;18,4
201207;LFPG;EIDW;0,244;;12,8;
201207;LFPG;EICK;0,194;;10,8;
201207;LFPG;LFRS;0,246;0,234;13,5;11,3
201207;LFPG;LFBZ;0,139;0,111;9,7;6,6
201207;LFPG;LFLC;0,234;;11,0;
201207;LFPG;LFBP;0,196;;10,7;
201207;LFPG;LIPE;0,245;;11,2;
201207;LFPG;LFBD;0,182;0,188;10,0;8,4
201207;LFPG;LFMT;0,187;0,203;10,6;10,5
201207;LFPG;EHAM;0,161;;8,0;
201207;LFPG;LFML;0,183;0,130;10,8;6,9
201207;LFPG;LIPZ;0,230;;11,8;
201207;LFPG;LIMC;0,221;;17,4;
201207;LFPG;LFBO;0,171;0,183;8,4;7,6
201207;LFPG;EDDL;0,209;;9,9;
201207;LFPG;EDDS;0,087;;6,0;
201207;LFPG;EDDW;0,084;;4,7;
201207;LFPG;LFKF;0,323;;17,8;
201207;LFPG;LFKJ;0,218;0,128;9,7;7,0
201207;LFPG;EDDV;0,182;;8,0;
201207;LFPG;LFRB;0,168;;8,4;
201207;LFPG;LPPT;0,272;;11,6;
201207;LFPG;LFRN;0,250;0,011;16,0;0,5
201207;LFPG;LIRN;0,315;;15,4;
201207;LFPG;EGGW;0,303;;18,2;
201207;LFPG;LEMD;0,239;;12,6;
201207;LFPG;EGGD;0,257;;12,1;
201207;LFPG;EGPH;0,252;;13,6;
201207;LFPG;LPPR;0,234;;12,2;
201207;LFPG;LJLJ;0,236;;12,1;
201207;LFPG;EGAA;0,000;;2,0;
201207;LFPG;LOWW;0,326;;15,4;
201207;LFPG;EGPF;0,423;;36,2;
201207;LFPG;LFKB;0,140;;8,0;
201207;LFPG;EPKK;0,113;;9,0;
201207;LFPG;GMMN;0,442;;19,0;
201207;LFPG;GMMX;0,326;;16,1;
201207;LFPG;EGGP;0,516;;20,9;
201207;LFPG;LIPX;0,177;;9,6;
201207;LFPG;LEMG;0,109;;7,4;
201207;LFPG;LICC;0,436;;52,7;
201207;LFPG;EKBI;0,099;;4,8;
201207;LFPG;LEVX;0,444;;18,4;
201207;LFPG;EDDM;0,252;;12,8;
201207;LFPG;EDDN;0,163;;9,1;
201207;LFPG;LEIB;0,053;;4,3;
201207;LFPG;LICJ;0,412;;27,0;
201207;LFPG;GMAD;0,231;;12,9;
201207;LFPG;LIEO;0,300;;56,0;
201207;LFPG;GMFF;0,231;;13,8;
201207;LFPG;GMTT;0,222;;9,8;
201207;LFPG;LDSP;0,278;;10,4;
201207;LFPG;EGBB;0,185;;9,3;
201207;LFPG;LEPA;0,250;;43,3;
201207;LFPG;EGPD;0,247;;11,4;
201207;LFPG;ESGG;0,356;;16,6;
201207;LFPG;EGNT;0,231;;10,1;
201207;LFPG;EGFF;0,355;;21,5;
201207;LFPG;ESSA;0,256;;14,5;
201207;LFPG;EDDT;0,281;;13,1;
201207;LFPG;LGTS;0,179;;6,3;
201207;LFPG;LEMH;0,083;;1,3;
201207;LFPG;GQNN;0,846;;38,8;
201207;LFPG;SBGL;0,435;;16,7;
201207;LFPG;LGAV;0,386;;16,4;
201207;LFPG;LDDU;0,308;;24,9;
201207;LFPG;LEST;0,308;;34,3;
201207;LFPG;LIML;0,133;;6,9;
201207;LFPG;LIRP;0,333;;12,0;
201207;LFPG;LIMJ;0,204;;9,4;
201207;LFPG;DTTA;0,574;;31,7;
201207;LFPG;GMME;0,435;;18,1;
201207;LFPG;ELLX;0,054;;3,0;
201207;LFPG;LEVC;0,129;;6,7;
201207;LFPG;EETN;0,444;;21,5;
201207;LFPG;LYPG;0,333;;15,7;
201207;LFPG;DNMM;0,839;;30,8;
201207;LFPG;DIAP;1,000;;46,6;
201207;LFPG;DFFD;0,923;;31,5;
201207;LFPG;DBBB;0,955;;46,2;
201207;LFPG;LGIR;0,238;;15,4;
201207;LFPG;HECA;0,568;;26,2;
201207;LFPG;FTTJ;0,308;;12,5;
201207;LFPG;EGTE;0,323;;17,3;
201207;LFPG;EFHK;0,181;;9,3;
201207;LFPG;KATL;0,527;;19,5;
201207;LFPG;OERK;0,643;;31,7;
201207;LFPG;EPWA;0,267;;12,5;
201207;LFPG;ULLI;0,355;;14,7;
201207;LFPG;LIMF;0,170;;9,0;
201207;LFPG;DTTJ;0,409;;27,9;
201207;LFPG;EDDF;0,280;;12,5;
201207;LFPG;OLBA;0,346;;16,7;
201207;LFPG;KIAD;0,495;;25,4;
201207;LFPG;OMAA;0,467;;16,8;
201207;LFPG;SBGR;0,365;;24,1;
201207;LFPG;EGNM;0,481;;38,6;
201207;LFPG;BIKF;0,169;;9,4;
201207;LFPG;LEBB;0,120;;6,9;
201207;LFPG;ENGM;0,524;;19,7;
201207;LFPG;EDDK;0,139;;10,0;
201207;LFPG;UUEE;0,308;;13,7;
201207;LFPG;LBSF;0,376;;16,2;
201207;LFPG;LIRQ;0,151;;8,1;
201207;LFPG;UBBB;0,526;;28,4;
201207;LFPG;OTBD;0,528;;18,8;
201207;LFPG;EVRA;0,484;;15,9;
201207;LFPG;FCBB;0,944;;52,7;
201207;LFPG;LMML;0,154;;11,4;
201207;LFPG;LDZA;0,226;;12,0;
201207;LFPG;EGLL;0,360;;16,4;
201207;LFPG;LCLK;0,367;;23,2;
201207;LFPG;LLBG;0,543;;23,2;
201207;LFPG;DTTX;0,455;;15,1;
201207;LFPG;DAAG;0,488;;19,8;
201207;LFPG;DAOO;0,313;;22,4;
201207;LFPG;GOOY;0,581;;21,7;
201207;LFPG;OEJN;0,677;;28,8;
201207;LFPG;KPHL;0,250;;13,1;
201207;LFPG;DTMB;0,341;;26,4;
201207;LFPG;LROP;0,417;;18,7;
201207;LFPG;HAAB;0,519;;37,3;
201207;LFPG;OJAI;0,600;;22,6;
201207;LFPG;RKSI;0,469;;20,8;
201207;LFPG;UKBB;0,402;;17,8;
201207;LFPG;CYYZ;0,488;;20,4;
201207;LFPG;LTBA;0,498;;20,0;
201207;LFPG;LYBE;0,508;;24,3;
201207;LFPG;OMDB;0,486;;27,8;
201207;LFPG;UMMS;0,500;;22,3;
201207;LFPG;FZAA;1,000;;49,1;
201207;LFPG;FKKD;0,907;;55,7;
201207;LFPG;FOOL;0,955;;31,1;
201207;LFPG;KLAX;0,781;;29,1;
201207;LFPG;ZGGG;0,148;;9,4;
201207;LFPG;VIDP;0,577;;28,3;
201207;LFPG;KJFK;0,392;;21,5;
201207;LFPG;CYUL;0,468;;22,2;
201207;LFPG;KCVG;0,161;;7,5;
201207;LFPG;UDYZ;0,577;;24,5;
201207;LFPG;GABS;0,889;;40,6;
201207;LFPG;KMIA;0,597;;24,2;
201207;LFPG;DRRN;1,000;;45,3;
201207;LFPG;RJTT;0,355;;18,5;
201207;LFPG;FIMP;0,333;;16,2;
201207;LFPG;ZBAA;0,280;;12,6;
201207;LFPG;KSFO;0,915;;31,1;
201207;LFPG;MMMX;0,436;;16,0;
201207;LFPG;MUHA;0,885;;33,2;
201207;LFPG;KBOS;0,570;;19,9;
201207;LFPG;MDPC;0,607;;27,0;
201207;LFPG;KMCO;1,000;;56,4;
201207;LFPG;MMUN;0,533;;23,3;
201207;LFPG;VTBS;0,404;;16,9;
201207;LFPG;FMEE;0,387;0,441;18,6;19,4
201207;LFPG;VHHH;0,484;;19,9;
201207;LFPG;KORD;0,505;;34,2;
201207;LFPG;VABB;0,852;;26,3;
201207;LFPG;KIAH;0,581;;32,7;
201207;LFPG;OBBI;0,641;;21,1;
201207;LFPG;ZSPD;0,329;;14,3;
201207;LFPG;FCPP;0,045;;5,0;
201207;LFPG;FMMI;0,969;;47,6;
201207;LFPG;DXXX;0,955;;57,3;
201207;LFPG;FKYS;1,000;;38,6;
201207;LFPG;DNAA;0,968;;31,9;
201207;LFPG;TNCM;0,607;;38,1;
201207;LFPG;OOMS;0,000;;1,8;
201207;LFPG;HKJK;0,577;;77,5;
201207;LFPG;SKBO;0,806;;35,1;
201207;LFPG;KDTW;0,581;;23,5;
201207;LFPG;VOBL;0,654;;24,1;
